price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
3,40.6347,-74.16563,78.57919812357986,0.4054651081081644,2,1.5,3.0,3.0,178,30,365,0,1,1,0,1,1,1,0,0,0,0,1,1784,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.0666666666666669,2.071405955142467,-0.6282676618295362,-0.4229570891387559,4.516345807263462e-17,4,0.0
3,40.65507,-73.9152,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,364,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,2737,2516.0,517.0,0,0,0,1,1,1,0,1,0,0,1,1.5114503816793894,2.158678728344627,-0.6202831682948355,-0.45215471154143,1.3400329067622287,5,200.0
0,40.7540527,-73.8326639,52.0,2.1400661634962708,2,1.0,1.0,1.0,269,30,365,0,1,1,0,1,1,1,0,0,1,0,0,690,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.303482587064677,2.158678728344627,-0.5670070951639448,-0.4229570891387559,4.516345807263462e-17,4,273.0
2,40.6923266,-73.9166355,100.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,1,1,1,0,3,1,1,1,0,0,0,0,935,559.0,389.0,0,1,0,1,0,1,1,1,0,0,1,1.4187604690117253,2.158678728344627,-0.6202831682948355,-0.4057448395969056,1.0470417212491427,6,200.0
5,40.6605,-73.98332,50.0,-0.6931471805599453,6,2.0,4.0,4.0,258,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,4553,4423.0,91.0,0,1,0,1,1,1,0,1,0,0,1,2.862068965517241,-2.1441096026838764,-0.6262285052953341,-0.2894328228585051,1.7706509109351527,6,300.0
2,40.68131,-73.90962,100.0,0.4054651081081644,7,1.0,3.0,5.0,248,30,180,0,1,1,0,3,1,1,1,0,0,0,0,2611,870.0,320.0,0,0,1,0,1,1,1,1,0,0,1,1.83495145631068,-2.1441096026838764,-0.6228523599599991,-0.7013423355361059,0.6519632520963183,6,300.0
5,40.71905,-73.98893,96.0,-0.6931471805599453,2,1.0,1.0,1.0,364,1,1124,0,1,1,0,3,1,1,0,1,0,0,0,1235,1173.0,269.0,0,1,1,0,0,0,1,0,0,0,1,3.330275229357798,2.2459515015467875,-0.5207466030947899,-0.5155714600251147,0.7844099460920617,4,300.0
3,40.76099,-73.99036,79.0,1.252762968495368,2,1.0,1.0,1.0,37,30,365,0,1,1,0,3,1,1,0,1,0,0,0,460,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.1260744985673354,-2.1441096026838764,-0.1898084774537426,-0.4229570891387559,4.516345807263462e-17,4,164.0
0,40.80438,-73.95625,30.0,2.2512917986064958,1,2.0,1.0,1.0,33,30,365,0,1,1,0,1,1,1,0,1,0,0,0,3428,1062.0,482.0,0,1,1,0,0,0,1,0,0,0,1,1.941095890410959,-1.5053365486326713,-0.6008442387391532,-0.7296769845615447,-1.0468416908226297,4,55.0
0,40.79793,-73.96322,100.0,0.4054651081081644,1,1.0,1.0,1.0,97,30,120,0,1,1,0,1,1,1,0,1,0,0,0,3224,3143.0,176.0,0,1,1,0,1,0,0,1,0,0,1,3.109090909090909,-2.1441096026838764,-0.6292119573682003,1.1740867595709352,-0.1192017628366978,5,0.0
3,40.7749268,-73.9481632,82.0,-0.6931471805599453,3,1.0,0.0,1.0,339,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,511.0,511.0,0,0,1,0,1,1,1,1,0,0,1,2.829512893982808,0.0641321714927831,0.8032445688659415,-0.7461577185805269,-22.38807854959487,6,300.0
5,40.75465899999999,-73.9721295,96.0,-0.6931471805599453,4,2.0,2.0,2.0,254,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,695.0,695.0,0,1,1,0,1,1,1,0,1,0,1,4.008998875140607,-1.8503416775430404,8.474601743593935,-0.7517478802874344,0.0538199939671093,7,300.0
3,40.6934,-73.97319,100.0,-0.6931471805599453,2,1.0,1.0,1.0,298,30,90,1,1,1,0,3,1,1,1,0,0,0,0,4200,4190.0,95.0,0,1,0,0,1,0,1,0,0,0,1,2.02,-0.4186886204693438,-0.6262285052953341,1.5428103405568794,1.085767466563057,4,200.0
1,40.748645,-73.8642121,78.57919812357986,0.4054651081081644,1,1.0,0.0,1.0,365,30,30,0,1,1,0,1,1,1,0,0,1,0,0,3019,448.0,448.0,0,0,0,1,1,1,0,1,0,0,1,0.945945945945946,2.2459515015467875,-0.629626217775903,-0.7433626377270731,1.861010432880839,5,0.0
2,40.74681710236263,-73.90610584480359,78.57919812357986,4.808111029984782,2,1.0,1.0,1.0,270,30,365,0,1,1,1,1,1,1,0,0,1,0,0,646,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.167883211678832,2.2459515015467875,0.0891191682857311,-0.4229570891387559,4.516345807263462e-17,4,0.0
2,40.68467041775053,-73.96299249630871,46.0,-0.6931471805599453,2,1.0,1.0,1.0,136,30,365,0,1,1,0,3,1,1,1,0,0,0,0,3615,204.0,204.0,0,1,1,0,0,0,1,0,0,0,1,2.597938144329897,-1.88767334533131,-0.6266427657030368,-0.6758968567532816,1.861010432880839,4,200.0
1,40.70110359460294,-73.9041415708479,0.0,0.4054651081081644,2,1.5,1.0,1.0,208,30,90,0,0,1,0,1,1,0,0,0,1,0,0,1580,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,1.3314917127071824,-1.665428588959086,-0.6292119573682003,-0.4229570891387559,4.516345807263462e-17,7,0.0
4,40.58866,-73.79367,92.0,-0.6931471805599453,3,1.0,1.0,2.0,157,30,1124,1,1,1,1,3,1,1,0,0,1,0,0,3758,3144.0,119.0,0,1,0,1,1,1,0,1,0,0,1,2.7872340425531914,-2.1441096026838764,-0.602226602500294,-0.3494177944905405,0.3654926240648896,6,300.0
1,40.80864,-73.9428,100.0,-0.6931471805599453,3,1.0,1.0,3.0,305,30,90,1,1,1,1,3,1,1,0,1,0,0,0,3790,3296.0,83.0,0,1,1,0,1,1,1,0,0,0,1,1.941095890410959,-0.8895404743867206,-0.6186261266640248,1.6784221191908315,0.4804728527161298,6,300.0
5,40.73582,-73.97796,67.0,-0.6931471805599453,4,2.0,2.0,3.0,132,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3930,1166.0,178.0,0,0,1,0,1,1,0,1,0,1,1,2.533333333333333,-0.1789002389122667,-0.6258142448876315,-0.6433700153679277,0.5480519886895632,6,200.0
5,40.704909261744085,-74.01122619952159,89.0,-0.6931471805599453,8,2.0,4.0,4.0,29,3,365,1,1,1,1,3,1,1,0,1,0,0,0,914,181.0,83.0,0,1,1,0,1,1,1,0,0,0,1,4.289962825278811,-1.354315952130248,-0.6266427657030368,1.0269550102724074,-0.3075817856069462,6,300.0
4,40.73856,-73.92821,100.0,0.4054651081081644,2,1.0,2.0,2.0,262,3,365,1,0,1,0,1,1,1,0,0,1,0,0,582,567.0,84.0,0,0,0,0,1,1,1,1,0,0,1,1.7757009345794392,-1.2577227739062653,-0.629626217775903,2.51644872354084,1.5054128776824434,5,300.0
5,40.77108403609232,-73.9815279280264,99.0,-0.6931471805599453,4,1.0,1.0,1.0,104,2,365,1,1,1,0,3,1,1,0,1,0,0,0,3334,314.0,157.0,0,1,1,0,1,1,1,1,0,1,1,3.109090909090909,-1.337220201640077,-0.5919449558081119,0.062076986985431,1.6238313973105305,8,300.0
1,40.78102,-73.9774,0.0,-0.6931471805599453,1,1.0,1.0,1.0,144,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3419,1386.2627873819283,382.8981464979505,1,1,0,0,0,0,1,0,0,0,1,3.109090909090909,-2.1441096026838764,-0.6240414285335619,-0.4229570891387559,4.516345807263462e-17,3,0.0
5,40.7153294,-73.9553605,96.0,-0.6931471805599453,4,1.0,2.0,2.0,347,30,1124,0,1,1,1,3,1,1,1,0,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,2.80030959752322,0.6750415839079044,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,6,300.0
2,40.71780565059869,-73.9425378679714,100.0,-0.6931471805599453,2,1.0,0.0,1.0,119,30,93,1,1,1,0,3,1,1,1,0,0,0,0,3973,293.0,142.0,0,1,1,0,1,0,1,0,0,0,1,2.80030959752322,-0.8592898381468641,-0.6266427657030368,-0.501884949019055,1.4087375387441308,5,200.0
2,40.67708289999999,-73.9176282,85.0,0.4054651081081644,1,1.0,1.0,2.0,26,3,14,1,1,1,0,1,1,1,1,0,0,0,0,4273,720.0,86.0,0,0,0,0,1,1,0,1,0,0,1,1.83495145631068,-1.3851683728058115,-0.629626217775903,1.563958458175479,1.4241717054083205,4,300.0
4,40.660345913356814,-73.99352281639402,39.0,-0.6931471805599453,5,1.0,2.0,2.0,272,30,365,1,1,1,0,3,1,1,1,0,0,0,0,3232,408.0,231.0,0,0,1,0,0,0,1,0,0,0,1,1.7232142857142858,0.1249825005722875,-0.6262285052953341,-0.5016459840790243,1.2648116916679235,3,0.0
0,40.68997,-73.93709,0.0,0.9162907318741552,2,2.0,1.0,1.0,365,30,367,0,1,1,0,1,1,0,1,0,0,0,0,1458,847.0,502.0,0,1,1,0,0,0,1,0,0,0,1,1.83495145631068,2.2459515015467875,-0.6125794789863801,-0.7379173515710358,-6.588877087425244,4,0.0
0,40.69006419545528,-73.91387335659323,23.0,6.578556526327422,1,1.0,1.0,1.0,365,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,0,1,0,0,0,1,0,0,0,1,1.4187604690117253,2.2459515015467875,2.054285085594901,-0.4229570891387559,4.516345807263462e-17,3,297.0
5,40.7800854,-73.9474989,96.0,-0.6931471805599453,2,1.0,1.0,1.0,0,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,1,0,1,2.829512893982808,-2.1441096026838764,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,7,300.0
4,40.58556,-73.8172,100.0,-0.6931471805599453,4,2.0,2.0,2.0,178,30,60,0,1,1,0,3,1,1,0,0,1,0,0,2407,2379.0,2152.0,0,1,1,0,1,0,1,1,0,0,1,2.4482758620689653,2.071405955142467,-0.6256984701643726,-0.5978311124096867,1.5697676468754165,6,300.0
5,40.7225713,-73.99496289999999,96.0,-0.6931471805599453,2,1.0,1.0,1.0,97,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,3.950617283950617,-2.1441096026838764,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,6,300.0
4,40.74485622043342,-73.97075654117145,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,344,30,40,0,1,1,0,3,1,1,0,1,0,0,0,2393,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,3.5,0.7756706783291781,-0.6262285052953341,-0.4229570891387559,4.516345807263462e-17,5,0.0
5,40.70439,-74.00766,100.0,-0.6931471805599453,4,1.0,1.0,2.0,198,1,365,0,1,1,1,3,1,1,0,1,0,0,0,834,301.0,120.0,0,1,0,0,0,0,1,0,1,0,0,4.289962825278811,0.6526613445932021,-0.6169690850332142,0.4182470800742148,-1.5183579517219543,3,300.0
0,40.75024032592773,-73.97774505615234,71.0,-0.6931471805599453,2,1.0,0.0,1.0,290,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3188,2124.0,253.0,0,1,1,0,1,1,1,0,0,0,1,3.5,-1.6069652544833537,0.3040126928494602,-0.6245288271481024,1.2524760451076251,6,198.0
0,40.702541,-73.903419,67.0,2.917770732084279,2,1.0,1.0,0.0,339,30,365,0,1,1,0,1,1,1,0,0,1,0,0,1026,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.3314917127071824,-0.0231406017093768,-0.5714032262598018,-0.4229570891387559,4.516345807263462e-17,4,300.0
4,40.69114,-73.93041,11.0,0.4054651081081644,2,1.0,1.0,1.0,301,3,75,0,1,1,0,1,1,1,1,0,0,0,0,4478,1955.0,327.0,0,1,1,0,1,0,1,1,0,0,1,1.83495145631068,-1.6825243394492573,-0.6292119573682003,-0.6988370057843926,0.6678524954017666,6,100.0
3,40.6957,-73.93488,100.0,1.5040773967762742,2,1.0,1.0,1.0,36,5,150,1,1,1,0,1,1,1,1,0,0,0,0,3693,2323.0,95.0,0,1,0,0,1,1,0,1,0,0,1,1.83495145631068,-0.2255497897497815,-0.6194977817698978,1.5815797993707812,0.9711061869462134,5,300.0
5,40.76351,-73.98541,100.0,-0.6931471805599453,3,1.0,1.0,1.0,332,30,270,0,1,1,1,3,1,1,0,1,0,0,0,3694,2549.0,2549.0,0,1,0,0,1,1,1,0,1,0,1,3.1260744985673354,-0.110413374911537,0.6976461085380034,-0.7629282037012497,-7.009333210510366,6,300.0
1,40.75889,-73.9921,95.0,1.5040773967762742,2,1.0,1.0,1.0,307,30,365,1,1,1,0,1,1,1,0,1,0,0,0,3720,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,3.1260744985673354,-1.5053365486326713,-0.6119434174605843,-0.4229570891387559,4.516345807263462e-17,7,300.0
5,40.75776,-73.98289,70.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1003,1386.2627873819283,382.8981464979505,1,1,0,0,1,0,1,0,1,0,0,4.043062200956938,2.071405955142467,5.643206934489211,-0.4229570891387559,4.516345807263462e-17,4,300.0
2,40.68736,-73.73658,100.0,0.9162907318741552,2,1.0,1.0,2.0,180,30,365,0,1,1,0,3,1,1,0,0,1,0,0,3311,811.0,791.0,0,1,0,0,0,0,1,0,0,0,0,2.129032258064516,2.2459515015467875,-0.6071712802159642,-0.704666132431331,-1.980650694575809,2,100.0
1,40.73958,-73.86697,78.57919812357986,0.4054651081081644,1,1.0,1.0,1.0,365,30,365,0,1,0,0,1,1,1,0,0,1,0,0,107,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,0.945945945945946,2.2459515015467875,-0.629626217775903,-0.4229570891387559,4.516345807263462e-17,7,0.0
0,40.74108124,-73.97927856,71.0,-0.6931471805599453,2,1.0,1.0,1.0,334,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3188,2709.0,118.0,0,0,1,0,1,1,1,0,0,0,1,3.1920903954802258,-0.4141985409667084,0.3040126928494602,-0.5234787727054144,0.0675900382213568,5,198.0
3,40.61881,-74.03238,100.0,0.9162907318741552,2,1.0,0.0,1.0,341,1,29,0,1,1,1,3,1,1,1,0,0,0,0,847,154.0,94.0,0,1,1,0,0,0,1,0,0,0,0,2.8472222222222223,0.2386777178971035,-0.3070274208073968,0.7342345938450222,0.4923645550510993,3,300.0
4,40.80838,-73.93881,78.57919812357986,0.9162907318741552,2,1.0,1.0,2.0,88,30,30,1,1,1,0,1,1,1,0,1,0,0,0,4807,3002.0,419.0,0,0,1,0,1,1,0,1,0,0,1,2.0616438356164384,2.071405955142467,-0.626250072440568,0.3645042506096847,-0.3361455294422489,5,100.0
3,40.81051688299344,-73.94869253851613,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,365,30,365,0,1,1,0,3,1,1,0,1,0,0,0,300,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.941095890410959,2.2459515015467875,-0.5757659864374267,-0.4229570891387559,4.516345807263462e-17,4,0.0
0,40.6445,-74.00093,100.0,0.4054651081081644,2,1.0,1.0,1.0,153,30,32,1,1,1,0,1,1,1,1,0,0,0,0,2434,899.0,139.0,0,0,0,0,1,1,0,1,0,0,1,1.7232142857142858,-0.110413374911537,-0.6287976969604977,0.5225308935951014,-0.0279389245903083,4,300.0
0,40.79479486232415,-73.97588809350444,94.0,-0.6931471805599453,1,1.0,0.0,1.0,247,30,175,1,1,1,0,3,1,1,0,1,0,0,0,3455,98.0,98.0,0,1,0,0,0,1,1,0,0,0,0,3.109090909090909,-2.1441096026838764,0.0132768682329312,-0.231980020116777,1.861010432880839,3,288.0
1,40.67214,-73.93933,100.0,-0.6931471805599453,2,1.0,0.0,1.0,159,30,31,1,0,1,0,3,1,1,1,0,0,0,0,4187,1946.0,105.0,0,1,0,1,1,1,1,1,0,0,1,2.056862745098039,0.4132232643014238,-0.6198689078871329,-0.1284771377651477,0.460197916754285,7,200.0
2,40.66644,-73.92964,67.0,-0.6931471805599453,4,1.0,1.0,0.0,363,30,35,1,1,1,0,3,1,1,1,0,0,0,0,3735,3710.0,307.0,0,1,0,0,0,1,1,1,0,0,1,2.056862745098039,2.071405955142467,-0.6256984701643726,0.8802719313101597,0.1734004165487169,5,300.0
4,40.69062,-73.93086,100.0,0.4054651081081644,2,1.0,0.0,2.0,339,2,1124,1,1,1,0,1,1,1,1,0,0,0,0,1392,931.0,112.0,0,0,0,1,1,1,1,1,0,0,1,1.83495145631068,0.2453558785066603,-0.629626217775903,0.2887083024398968,1.225580496470991,6,300.0
2,40.69378,-73.94624,47.0,-0.6931471805599453,6,1.5,2.0,3.0,339,30,1123,1,1,1,0,3,1,1,1,0,0,0,0,2724,2477.0,208.0,0,1,0,0,1,1,1,1,1,0,1,1.83495145631068,-0.0231406017093768,-0.5948447786620306,-0.3111051296856992,0.8170522377087206,7,300.0
3,40.7894,-73.94402,68.0,-0.6931471805599453,3,1.0,1.0,2.0,328,30,365,1,1,1,0,3,1,1,0,1,0,0,0,4066,450.0,127.0,0,1,1,0,1,1,1,1,0,0,1,2.0616438356164384,-0.3722316945180174,-0.3441332844188499,-0.6422617971226756,1.2434365134686294,7,300.0
4,40.74140708847253,-73.994006959382,51.0,-0.6931471805599453,2,1.0,1.0,1.0,169,30,365,1,1,1,0,3,1,1,0,1,0,0,0,1214,1386.2627873819283,382.8981464979505,1,0,0,0,0,1,1,0,0,0,1,3.5669781931464173,-0.3722316945180174,-0.3855984439315595,-0.4229570891387559,4.516345807263462e-17,3,196.0
2,40.73461,-73.79074,96.0,-0.6931471805599453,5,1.0,2.0,2.0,150,30,90,1,1,1,0,3,1,1,0,0,1,0,0,2696,2077.0,608.0,0,1,1,0,1,1,0,1,0,0,1,1.6,-1.6204729634709156,-0.6135093104789316,0.0191398390591362,0.7877568069789596,6,300.0
1,40.73408,-73.85733,100.0,0.9162907318741552,1,1.0,1.0,1.0,60,30,60,0,1,1,0,1,1,1,0,0,1,0,0,1886,1223.0,98.0,0,0,0,1,0,1,0,1,0,0,1,1.3043478260869563,-0.281619841011079,-0.626250072440568,-0.1895334320479891,1.044186732296125,4,300.0
2,40.67339,-73.75604,100.0,0.4054651081081644,5,1.0,2.0,3.0,364,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,1858,1834.0,348.0,0,1,1,0,1,1,1,1,0,0,1,2.3260869565217392,2.158678728344627,-0.629626217775903,-0.1896202559636136,-0.4037269305108804,7,0.0
3,40.74682,-73.97634,100.0,0.9162907318741552,2,1.0,2.0,3.0,365,30,120,1,1,1,1,1,1,1,0,1,0,0,0,1455,1445.0,462.0,0,0,0,0,1,1,0,0,0,0,1,3.5,2.2459515015467875,-0.5999831619923576,0.3523764082105364,1.256461758257965,3,300.0
1,40.77797,-73.90604,78.57919812357986,0.4054651081081644,1,1.0,1.0,1.0,365,30,30,0,1,1,0,1,1,1,0,0,1,0,0,3797,3725.0,3716.0,0,1,1,0,0,0,1,0,0,0,1,1.825,2.2459515015467875,-0.629626217775903,-0.7546878366917584,-4.695286916695537,4,0.0
3,40.68928,-73.93908,78.57919812357986,-0.6931471805599453,3,1.0,2.0,2.0,126,30,1124,0,0,1,0,3,1,1,1,0,0,0,0,4584,4499.0,691.0,0,0,1,0,1,1,1,1,0,0,1,1.83495145631068,-2.1441096026838764,-0.6266427657030368,1.3942070160110314,0.6957071868387346,6,0.0
4,40.67475,-73.98245,78.57919812357986,-0.6931471805599453,6,2.0,3.0,3.0,67,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,3831,3415.0,1910.0,0,1,0,0,0,0,1,1,0,0,1,3.194690265486725,-2.1441096026838764,-0.6266427657030368,-0.7245214495072478,1.3665372709795731,4,300.0
1,40.64558,-73.89528,78.57919812357986,0.4054651081081644,2,1.0,1.0,1.0,178,30,30,0,1,1,0,1,1,0,1,0,0,0,0,2370,2331.0,1457.0,0,1,0,0,1,1,1,1,0,0,1,2.1272727272727274,2.071405955142467,-0.629626217775903,0.7972537965591064,1.0092812901180317,6,0.0
0,40.68411,-73.86228,100.0,0.4054651081081644,2,1.0,1.0,1.0,348,30,1124,1,1,1,1,1,1,1,0,0,1,0,0,2883,1861.0,141.0,0,0,0,0,1,1,1,1,0,0,1,1.619047619047619,0.7623143571100646,-0.6292119573682003,-0.4983230450243304,0.6639192673889165,5,300.0
3,40.72587444241532,-73.98553060030194,79.0,5.865050622252324,1,0.0,3.0,1.0,266,30,180,0,1,1,1,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.326219512195122,-2.1441096026838764,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
2,40.78218,-73.94514,100.0,-0.6931471805599453,4,1.0,1.0,2.0,239,30,365,0,0,0,1,3,1,1,0,1,0,0,0,761,475.0,436.0,0,1,0,1,1,0,0,0,0,1,1,2.829512893982808,-1.7509073414099416,-0.6258142448876315,-0.6427905131644469,1.1400423269818507,5,0.0
1,40.66709840734997,-73.95160015672445,67.0,0.4054651081081644,1,1.0,1.0,1.0,269,30,365,0,1,1,0,1,1,1,1,0,0,0,0,482,455.0,372.0,0,1,1,0,1,1,1,1,0,0,1,2.056862745098039,2.158678728344627,-0.629626217775903,-0.412254182930213,0.1523621500697738,7,0.0
5,40.74885,-73.97319,96.0,-0.6931471805599453,4,1.5,2.0,2.0,248,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,2900,682.0,682.0,0,1,1,0,1,1,1,0,1,0,1,3.5,-0.835018004651474,8.474601743593935,-0.7517478802874344,1.861010432880839,7,300.0
3,40.703390780350695,-73.78421613143061,100.0,0.9162907318741552,4,1.0,2.0,3.0,223,2,29,0,1,1,0,1,1,1,0,0,1,0,0,697,721.0,83.0,0,0,0,1,1,1,1,1,1,0,1,1.679245283018868,-0.2162794324289392,-0.6254215516251626,0.6823185089714965,-0.7783649495870361,7,300.0
1,40.77465,-73.91985,86.0,-0.6931471805599453,2,1.0,1.0,1.0,67,30,1124,0,1,1,0,3,1,1,0,0,1,0,0,3853,1855.0,104.0,0,0,0,0,1,1,1,0,0,0,0,1.825,-1.0689726826218706,-0.6266427657030368,3.6465378547729657,1.1236743952042878,3,300.0
0,40.69092,-73.75634,100.0,1.252762968495368,2,1.0,1.0,1.0,213,30,90,0,1,1,0,1,1,1,0,0,1,0,0,3033,147.0,147.0,0,1,1,0,1,1,1,1,0,0,1,1.87012987012987,-1.5053365486326713,-0.6101547322888304,-0.619995239684206,1.861010432880839,7,300.0
1,40.67783033336891,-73.94027084512233,79.0,5.865050622252324,1,0.0,4.0,1.0,363,30,180,0,1,1,0,1,1,1,1,0,0,0,0,1853,1386.2627873819283,382.8981464979505,1,1,1,0,0,1,1,1,0,0,1,2.056862745098039,2.071405955142467,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,6,200.0
4,40.75696420125864,-73.98126628206448,100.0,1.5040773967762742,4,1.0,2.0,2.0,201,30,365,0,1,1,1,3,1,1,0,1,0,0,0,994,409.0,409.0,0,0,1,0,1,1,1,0,1,0,1,4.008998875140607,-0.0231406017093768,-0.377034476012247,-0.7178230695550882,1.861010432880839,6,300.0
0,40.57786,-73.96145,100.0,0.4054651081081644,2,1.0,1.0,2.0,90,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,880,840.0,297.0,0,0,0,0,1,1,1,1,0,0,0,1.807692307692308,2.2459515015467875,-0.629626217775903,-0.0645143513103039,-0.7499442379037815,4,300.0
2,40.689720153808594,-73.91510009765625,78.0,0.9162907318741552,2,1.0,1.0,1.0,6,3,26,1,1,1,0,1,1,1,1,0,0,0,0,3667,1820.0,111.0,0,1,0,0,1,1,1,1,0,0,1,1.4187604690117253,-1.806132935648363,-0.6165763917707454,0.4733862643378369,0.919862056142863,6,300.0
4,40.72034,-73.99615,80.0,-0.6931471805599453,3,1.0,1.0,2.0,192,30,365,0,0,1,1,3,1,1,0,1,0,0,0,2693,1386.2627873819283,382.8981464979505,1,1,0,0,1,1,1,0,0,0,1,3.950617283950617,-1.2200946191917617,-0.6190403870717275,-0.4229570891387559,4.516345807263462e-17,5,300.0
2,40.62613,-74.07805,100.0,1.5040773967762742,3,1.0,2.0,2.0,365,30,90,1,1,1,0,1,1,1,0,0,0,0,1,2968,1202.0,465.0,0,1,1,0,1,1,1,1,0,0,1,1.7,2.2459515015467875,-0.6190835213621951,-0.2155869678539504,0.3036430726565823,7,300.0
2,40.75844,-73.92228,100.0,0.9162907318741552,2,1.0,1.0,1.0,308,30,1124,1,0,1,0,1,1,1,0,0,1,0,0,3668,1932.0,477.0,0,1,1,0,1,1,1,1,0,0,1,1.6785714285714286,-1.1997573618261952,-0.6258358120328653,-0.62240733788729,0.2946775321595857,7,180.0
4,40.68638,-73.91371,96.0,1.7047480922384253,4,1.0,3.0,3.0,89,30,30,0,1,1,0,3,1,1,1,0,0,0,0,2743,2093.0,384.0,0,0,0,0,1,1,1,1,0,0,1,1.4187604690117253,2.2288557510566163,-0.6089335182109562,0.6078644636384843,0.1169517566186524,5,0.0
2,40.7904,-73.94869,0.0,1.252762968495368,2,1.0,1.0,1.0,364,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,2925,699.0,436.0,0,1,0,0,1,0,0,0,0,0,1,2.0616438356164384,2.158678728344627,-0.621631145882125,-0.4072368983330586,-0.0914990653838346,3,0.0
1,40.73259,-73.98538,60.0,-0.6931471805599453,2,1.0,0.0,1.0,264,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1410,1049.0,84.0,0,0,1,0,0,1,1,0,0,0,1,2.67816091954023,-2.1441096026838764,-0.4749866400142731,-0.3629216765107528,1.2556016358447395,4,188.0
4,40.67201,-73.94916,0.0,-0.6931471805599453,5,1.0,2.0,0.0,125,30,365,0,1,1,0,3,1,1,1,0,0,0,0,4493,832.0,492.0,0,1,1,0,0,1,1,1,0,0,1,2.056862745098039,-2.04153509974285,-0.6202831682948355,-0.7212917420011833,1.5628240104600737,6,100.0
4,40.76076,-73.98898,42.0,-0.6931471805599453,4,1.0,3.0,3.0,365,30,1124,1,1,1,0,3,1,1,0,1,0,0,0,1410,1210.0,929.0,0,1,1,0,1,1,1,0,0,0,1,3.1260744985673354,2.2459515015467875,-0.3472646567192863,-0.7186415366985999,1.4041983139769254,6,190.0
0,40.68386,-73.94972,23.0,6.578556526327422,1,2.0,5.0,1.0,354,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,0,1,0,1,0,1,0,0,0,1,1.83495145631068,1.2859509963230251,2.054285085594901,-0.4229570891387559,4.516345807263462e-17,4,297.0
