price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
3,40.76238,-73.99319,71.0,-0.6931471805599453,3,1.0,1.0,1.0,339,30,365,0,1,1,0,3,1,1,0,1,0,0,0,4610,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,3.134851138353765,-0.018870573325722,-0.4233314123872057,-0.4147485260733696,3.2833993185588554e-16,4,291.0
3,40.71647336914301,-73.98874040298026,91.0,1.7047480922384253,2,2.0,1.0,1.0,365,30,365,0,1,1,0,1,1,1,0,1,0,0,0,3454,1385.667299530936,382.2577618941255,1,1,0,0,1,0,1,0,0,0,1,3.368715083798883,2.25275068626466,-0.5945281103407851,-0.4147485260733696,3.2833993185588554e-16,4,300.0
4,40.64683,-73.89982,78.69644493311343,0.4054651081081644,5,1.0,2.0,2.0,365,30,365,0,1,1,0,1,1,1,1,0,0,0,0,5154,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,0,0,0,1,2.1463414634146343,2.25275068626466,-0.626596333295496,-0.4147485260733696,3.2833993185588554e-16,5,0.0
3,40.76107914646544,-73.99909373491819,0.0,-0.6931471805599453,3,1.0,1.0,1.0,335,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2260,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,3.134851138353765,-0.1415783937132919,-0.6257030118128561,-0.4147485260733696,3.2833993185588554e-16,6,0.0
1,40.68495,-73.974,100.0,0.4054651081081644,1,1.0,5.0,1.0,363,30,120,0,1,1,0,1,1,0,1,0,0,0,0,3358,1969.0,480.0,0,0,0,1,1,1,0,1,0,0,1,1.95,2.078010589373092,-0.627852809152029,-0.6201758988487664,1.05374874893367,5,156.0
3,40.65931,-73.94382,100.0,-0.6931471805599453,5,1.0,2.0,2.0,165,30,330,0,1,1,1,3,1,1,1,0,0,0,0,1440,1234.0,116.0,0,1,1,0,1,1,1,1,0,0,1,1.792,0.6800898142405494,-0.5674764031404309,-0.6162163954501547,-4.438248654616629,7,300.0
0,40.817,-73.81834,100.0,0.4054651081081644,3,1.0,1.0,1.0,336,30,365,0,1,1,1,1,1,1,0,0,0,1,0,3567,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,1,0,0,0,1.8888888888888888,-0.2809807186630737,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,4,300.0
0,40.798267,-73.964378,100.0,1.252762968495368,2,2.0,1.0,1.0,236,30,1124,1,1,1,0,1,1,1,0,1,0,0,0,2478,1192.0,145.0,0,0,0,1,1,1,0,1,0,0,1,3.020408163265306,-2.1421350841838223,-0.6205425230982846,-0.1525195743409204,1.695130796524449,5,300.0
2,40.7012005,-73.9357079,100.0,-0.6931471805599453,2,1.0,1.0,1.0,120,30,365,0,1,1,0,3,1,1,1,0,0,0,0,3049,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,1,1,0,1,1.4621848739495795,-1.330669496733329,-0.6257030118128561,-0.4147485260733696,3.2833993185588554e-16,7,200.0
5,40.75436,-73.99391,86.0,2.917770732084279,2,1.0,1.0,1.0,321,1,28,1,1,1,1,1,1,1,0,1,0,0,0,1984,1598.0,1351.0,0,1,1,0,0,0,1,0,0,0,0,3.134851138353765,1.1116633868376118,-0.5710757088937131,-0.5817698673246412,0.1005533554023722,3,294.0
2,40.6884342,-73.7312135,100.0,1.252762968495368,2,1.0,1.0,1.0,250,1,60,0,1,1,1,1,1,1,0,0,1,0,0,1180,219.0,83.0,0,1,1,0,1,1,1,1,0,0,0,2.0454545454545454,0.7774765654236605,-0.6136338921243063,2.3872352043963825,-0.1770317546395747,6,300.0
3,40.6551386,-73.9190927,100.0,-0.6931471805599453,3,1.0,1.0,1.0,365,30,365,0,1,1,1,3,1,1,1,0,0,0,0,3276,873.0,427.0,0,1,1,0,0,1,1,1,0,0,1,1.515,2.25275068626466,-0.6125310847270333,-0.239865512620371,-1.185856891887629,6,0.0
4,40.77703,-73.91756,78.69644493311343,0.4054651081081644,2,1.0,1.0,1.0,196,30,90,0,1,1,0,1,1,1,0,0,1,0,0,4541,2200.0,1714.0,0,0,0,1,1,1,1,1,0,0,1,1.7258064516129032,-1.6288179801089804,-0.628690459723051,-0.2332226969352454,1.4219546686345927,6,0.0
2,40.709180566877926,-73.9401284299423,37.0,0.4054651081081644,2,1.0,1.0,1.0,184,30,365,0,1,1,0,1,1,1,1,0,0,0,0,1861,435.0,238.0,0,1,0,0,0,0,1,0,0,0,1,2.7847358121330723,-1.9331738470205984,-0.628690459723051,-0.1571359916367294,1.1787137520915918,3,0.0
3,40.8105766,-73.94178,99.0,2.2512917986064958,4,1.0,1.0,2.0,70,2,29,0,1,0,1,3,1,1,0,1,0,0,0,383,232.0,128.0,0,1,0,0,1,0,1,0,0,0,1,1.9365351629502567,-2.040993366514653,-0.5939446090466737,-0.4329854216802117,1.322074990845633,4,270.0
1,40.8057,-73.95026,87.0,0.4054651081081644,1,1.0,1.0,1.0,262,5,1124,1,1,1,0,1,1,1,0,1,0,0,0,3486,2604.0,85.0,0,1,0,0,1,1,1,1,0,0,1,1.9365351629502567,-1.6984864691772468,-0.6273207290782067,1.0774883762914966,0.889265761340635,6,300.0
5,40.67636,-73.95116,100.0,-0.6931471805599453,5,2.0,3.0,7.0,180,30,1124,1,1,1,0,3,1,1,1,0,0,0,0,3955,889.0,127.0,0,0,0,1,1,1,1,0,0,0,1,2.112745098039216,2.25275068626466,-0.6257030118128561,0.1357420808610274,1.522575066213058,5,300.0
2,40.78339554681758,-73.98049648555586,88.0,1.252762968495368,4,1.0,1.0,2.0,347,1,1124,0,1,1,1,2,1,1,0,1,0,0,0,643,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,0,1,0,0,3.020408163265306,1.7745854363655833,3.697626544559727,-0.4147485260733696,3.2833993185588554e-16,5,294.0
4,40.68816,-73.91174,100.0,0.4054651081081644,5,1.0,2.0,3.0,283,1,29,1,1,1,0,1,1,1,1,0,0,0,0,986,971.0,85.0,0,0,1,0,1,1,1,1,0,0,1,1.4621848739495795,-1.093869426502489,-0.628690459723051,2.80580254554164,1.1949082369836646,6,300.0
2,40.71196,-73.99382,48.0,0.9162907318741552,1,1.5,1.0,1.0,56,30,126,1,1,1,0,1,1,1,0,1,0,0,0,4745,4194.0,145.0,0,0,0,0,0,1,1,1,0,0,1,2.2,0.615270935132577,-0.624882531447579,-0.2209335971677669,0.6720195240038285,4,200.0
0,40.69017,-73.90886,93.0,2.4423470353692043,1,2.0,1.0,1.0,245,30,365,1,1,1,1,1,1,0,1,0,0,0,0,293,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,1.4621848739495795,0.0684994751200618,-0.5846321208535573,-0.4147485260733696,3.2833993185588554e-16,6,300.0
5,40.68044,-73.9109,100.0,0.9162907318741552,6,1.0,2.0,2.0,365,30,730,0,1,1,0,3,1,1,1,0,0,0,0,3035,1274.0,431.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,2.25275068626466,-0.525443509875513,-0.4149106221117754,-0.0205443668201574,7,300.0
5,40.75244,-73.96727,0.0,-0.6931471805599453,6,1.0,2.0,2.0,365,30,999,0,1,1,1,3,1,1,0,1,0,0,0,1985,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,1,0,1,3.9859154929577465,2.25275068626466,-0.6257030118128561,-0.4147485260733696,3.2833993185588554e-16,4,0.0
0,40.6889226,-73.95072329999999,77.0,2.970414465569701,2,2.0,1.0,1.0,213,30,365,0,1,1,0,1,1,1,1,0,0,0,0,439,207.0,100.0,0,1,1,0,0,0,1,0,0,0,1,1.8409785932721712,-1.217277812986573,-0.567267780618241,-0.3504779150768808,-3.513166018071738,4,176.0
0,40.70655244569422,-73.90673816945598,100.0,0.4054651081081644,1,1.0,1.0,1.0,356,30,30,0,1,1,0,1,1,1,0,0,1,0,0,3203,660.0,203.0,0,1,1,0,0,0,1,0,0,0,1,1.2307692307692308,1.4664202502526047,-0.627852809152029,-0.105485468597455,0.3560196527561883,4,300.0
4,40.74296,-73.99838,97.0,-0.6931471805599453,4,1.5,1.0,2.0,105,30,1124,1,1,1,0,3,1,1,0,1,0,0,0,4421,2122.0,384.0,0,1,1,0,1,0,1,0,0,0,1,3.5985130111524164,-1.070070060443829,-0.6234956305969899,1.222682510225609,0.3819934578358785,5,300.0
1,40.74165,-73.95469,0.0,0.4054651081081644,2,1.5,1.0,2.0,362,30,1124,0,0,1,0,1,1,1,0,0,1,0,0,3755,2744.0,1093.0,0,1,1,0,1,1,1,1,0,0,1,2.362962962962963,1.990640540927308,-0.6267886490043844,-0.6283959850535739,0.985860742873771,7,200.0
2,40.81512279404856,-73.85145330352945,78.69644493311343,0.4054651081081644,2,1.0,1.0,1.0,270,30,365,0,1,1,1,1,1,1,0,0,0,1,0,3695,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,2.6,2.25275068626466,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,4,0.0
2,40.84072,-73.93907,100.0,1.8718021769015916,3,1.5,2.0,2.0,256,30,365,0,1,1,1,3,1,0,0,1,0,0,0,1055,900.0,333.0,0,1,1,0,0,0,1,0,0,0,1,1.4183006535947713,-2.1421350841838223,-0.4140718668684123,-0.5745710887065113,-0.7751072107004771,4,188.0
2,40.77251317986856,-73.95288396959047,100.0,-0.6931471805599453,4,1.0,1.0,1.0,200,30,365,0,1,1,0,3,1,1,0,1,0,0,0,4726,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,2.825,-1.799923681467261,-0.6243332811680118,-0.4147485260733696,3.2833993185588554e-16,4,300.0
5,40.7526556,-73.9724804,65.0,-0.6931471805599453,2,1.0,0.0,1.0,365,30,365,1,1,1,0,3,1,1,0,1,0,0,0,1371,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,1,0,1,3.9859154929577465,2.25275068626466,0.7017827226117395,-0.4147485260733696,3.2833993185588554e-16,7,196.0
3,40.707452869581246,-73.9435877779757,46.0,-0.6931471805599453,4,1.0,2.0,3.0,236,30,365,0,1,1,0,3,1,1,1,0,0,0,0,1403,266.0,176.0,0,1,1,0,1,1,1,0,0,0,1,2.7847358121330723,-2.1421350841838223,-0.5442049375253663,-0.6157536523535921,-0.0250605895529157,6,186.0
3,40.80474,-73.94593,78.69644493311343,0.4054651081081644,6,1.0,3.0,4.0,365,30,1124,0,0,1,0,1,1,0,0,1,0,0,0,3250,3168.0,549.0,0,1,0,0,0,0,1,1,0,0,1,1.9365351629502567,2.25275068626466,-0.628690459723051,0.8180197891756292,0.0001192437096245,4,0.0
1,40.83404922485352,-73.93956756591797,77.0,-0.6931471805599453,2,1.0,0.0,1.0,363,30,730,0,1,1,0,3,1,1,0,1,0,0,0,4163,2451.0,477.0,0,1,0,0,1,1,1,1,0,0,1,1.4183006535947713,2.078010589373092,-0.5193766897669402,-0.6860324098807764,-3.81346580762874,6,200.0
0,40.8332809,-73.9394804,70.0,2.525728644308256,2,1.0,1.0,1.0,333,30,365,0,1,1,0,1,1,1,0,1,0,0,0,649,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.4183006535947713,-0.3616729652839729,-0.5884785498349023,-0.4147485260733696,3.2833993185588554e-16,4,200.0
2,40.75124,-73.99782,91.0,-0.6931471805599453,2,1.0,1.0,1.0,149,30,365,0,1,1,0,3,1,1,0,1,0,0,0,5335,3722.0,112.0,0,1,1,0,1,1,0,0,0,0,1,3.5985130111524164,-0.274302916838189,-0.6252841865273451,0.9984195492841668,0.1050967504091784,5,176.0
2,40.71261,-73.78967,78.69644493311343,0.4054651081081644,2,1.0,2.0,4.0,365,30,1124,0,1,1,1,1,1,1,0,0,1,0,0,2862,2276.0,386.0,0,0,1,0,1,1,1,1,0,0,1,0.9375,2.25275068626466,-0.62827163443754,-0.195090367277689,-0.3188747337719771,6,300.0
2,40.61263368941679,-73.92198979528236,78.69644493311343,-0.6931471805599453,2,1.0,1.0,2.0,364,30,90,0,0,1,0,3,1,1,1,0,0,0,0,2317,2295.0,1340.0,0,1,1,0,1,1,1,1,0,0,1,2.833333333333333,2.165380637818876,-0.6257030118128561,-0.1316750870347823,1.2553239582783913,7,200.0
2,40.74201,-73.97678,77.0,-0.6931471805599453,3,1.0,1.0,1.0,97,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,4090,3074.0,121.0,0,0,0,0,1,1,1,0,0,0,1,3.246153846153846,-1.5229252352363938,-0.6252841865273451,1.7834910795132044,0.449407411280029,4,200.0
3,40.690214377604434,-73.91710562943831,78.69644493311343,-0.6931471805599453,1,1.0,1.0,1.0,89,30,35,0,0,1,1,3,1,1,1,0,0,0,0,1884,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.4621848739495795,2.235640116128832,-0.6248653612418342,-0.4147485260733696,3.2833993185588554e-16,4,0.0
2,40.73565,-73.98043,89.0,-0.6931471805599453,2,1.0,0.0,1.0,78,30,360,1,1,1,0,3,1,1,0,1,0,0,0,4408,2506.0,298.0,0,0,0,1,1,1,0,1,0,0,1,2.753623188405797,-1.5305447450633352,-0.6248653612418342,-0.3993890915100325,1.2673961875986814,5,300.0
0,40.73654,-73.92428,69.0,5.363636832668679,2,1.0,1.0,1.0,57,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2315,1385.667299530936,382.2577618941255,1,0,1,0,0,0,1,0,0,0,1,1.7613636363636365,-0.4445874811471845,0.1614893943831846,-0.4147485260733696,3.2833993185588554e-16,3,190.0
2,40.71595,-73.96162,100.0,0.4054651081081644,1,1.0,1.0,1.0,65,30,31,0,1,1,1,1,1,1,1,0,0,0,0,2814,2460.0,124.0,0,1,1,0,1,0,1,0,0,0,1,2.7847358121330723,-0.5784286359422114,-0.628690459723051,-0.7084952340181183,1.8715625150040345,5,100.0
0,40.69159,-73.91556,96.0,1.252762968495368,1,1.0,1.0,1.0,302,30,720,0,1,1,0,1,1,1,1,0,0,0,0,2222,2200.0,266.0,0,1,1,0,1,1,1,1,0,0,1,1.4621848739495795,-1.0504417264448438,-0.6206557778865959,-0.1436724797934613,0.9153437717696846,7,200.0
0,40.82147,-73.94774,0.0,0.4054651081081644,1,1.0,1.0,1.0,93,30,30,0,1,1,0,1,1,1,0,1,0,0,0,3841,3612.0,3248.0,0,1,0,1,1,1,1,0,0,0,1,1.9365351629502567,-1.375838053646422,-0.628690459723051,-0.7409196801260385,1.4194100171829371,6,0.0
1,40.64356,-74.01369,100.0,0.9162907318741552,2,1.0,1.0,1.0,123,1,100,0,1,1,0,1,1,1,1,0,0,0,0,2761,896.0,95.0,0,1,0,0,1,1,1,1,0,0,1,1.768421052631579,-1.3124422949273713,-0.62530135673309,2.3797709946216763,-0.1042524473789657,6,300.0
3,40.73891067504883,-73.98082733154297,82.0,-0.6931471805599453,3,1.0,0.0,1.0,218,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,822.0,630.0,0,0,1,0,1,1,1,1,0,0,1,3.246153846153846,-2.1421350841838223,0.8085681468428072,-0.7244658189459166,-1.1833025409900293,6,300.0
3,40.76411,-73.99371,44.0,-0.6931471805599453,3,1.0,2.0,1.0,238,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3266,1485.0,208.0,0,1,0,0,0,0,1,0,0,0,1,3.134851138353765,-2.1421350841838223,0.3511848349383527,-0.6783161330840541,0.8534029955595819,3,56.0
1,40.74617,-73.98824,100.0,4.119037174812473,3,2.0,1.0,2.0,122,1,365,0,1,1,1,1,1,1,0,1,0,0,0,1292,333.0,172.0,0,0,1,0,0,1,0,0,0,0,0,3.9859154929577465,-1.2677883863447716,-0.4224125033268107,-0.4608917998994053,-1.7801209767983233,2,300.0
4,40.686242523847326,-73.72954706890697,78.69644493311343,0.4054651081081644,4,1.5,2.0,2.0,89,30,60,0,1,0,0,1,1,1,0,0,1,0,0,458,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,2.0454545454545454,2.165380637818876,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,4,0.0
0,40.67326,-73.94278,89.0,1.5040773967762742,2,2.0,4.0,1.0,227,30,365,0,1,1,0,1,1,1,1,0,0,0,0,748,548.0,548.0,0,1,1,0,1,1,1,0,0,0,1,2.112745098039216,-2.1421350841838223,-0.6185231507531679,-0.7354419041179181,0.07372043177015,6,300.0
5,40.74935391382104,-73.98688543098557,70.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1003,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,0,1,0,1,3.9859154929577465,2.165380637818876,5.680324858364793,-0.4147485260733696,3.2833993185588554e-16,6,300.0
3,40.74115339999999,-73.9792211,71.0,-0.6931471805599453,4,1.0,2.0,2.0,305,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3188,1385.667299530936,382.2577618941255,1,0,1,0,1,1,1,0,0,0,1,3.246153846153846,-0.2809807186630737,0.3082026936450171,-0.4147485260733696,3.2833993185588554e-16,5,198.0
2,40.67496246302567,-73.87947446670637,91.0,0.4054651081081644,2,1.0,1.0,2.0,225,1,1124,1,1,1,0,1,1,1,1,0,0,0,0,2961,371.0,100.0,0,1,1,0,1,1,1,1,0,0,1,2.1020408163265305,-0.8171664748924665,-0.6223139088228951,2.179566090397536,0.7404429755661152,7,300.0
4,40.72617235679824,-73.9462812930521,100.0,-0.6931471805599453,2,1.5,1.0,2.0,212,30,365,0,1,1,0,3,1,1,1,0,0,0,0,5116,115.0,115.0,0,1,0,1,1,0,1,0,0,0,1,3.1666666666666665,-1.544786832575639,-0.6239144558825009,-0.494608727447041,1.8715625150040345,5,200.0
1,40.70846704579228,-73.95035557521066,100.0,2.6741486494265287,1,1.5,1.0,1.0,244,30,365,0,1,1,1,1,1,0,1,0,0,0,0,296,166.0,166.0,0,1,1,0,1,1,1,0,0,0,1,2.7847358121330723,0.0684994751200618,-0.5846321208535573,-0.6372088576747642,1.8715625150040345,6,300.0
0,40.7672288,-73.9574152,71.0,-0.6931471805599453,2,1.0,1.0,1.0,344,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3188,446.0,90.0,0,1,1,0,1,0,1,1,0,0,1,2.825,0.5053497173489816,0.3082026936450171,-0.2586823527612409,-1.1019142912113449,6,198.0
0,40.62998,-74.12599,86.0,0.9162907318741552,1,1.0,1.0,1.0,69,30,1124,1,1,1,0,1,1,1,0,0,0,0,1,2126,332.0,248.0,0,1,1,0,1,1,1,1,0,0,1,1.7142857142857142,-2.1421350841838223,-0.6189248058329341,-0.637692133927088,0.9780254274123448,7,300.0
1,40.64924558102422,-74.00720880849714,99.0,1.5040773967762742,2,1.0,1.0,2.0,153,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,848,580.0,387.0,0,1,0,0,1,0,1,0,0,0,1,1.768421052631579,-0.1062406217715059,-0.6151725484690798,0.355363848522756,0.4771455535746949,4,300.0
4,40.76400375366211,-73.96622467041016,82.0,-0.6931471805599453,4,1.0,1.0,2.0,329,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,1211.0,1211.0,0,1,1,0,1,1,1,1,0,0,1,2.825,1.1404982806225863,0.8085681468428072,-0.7436688347079792,-0.9832485342901685,7,300.0
0,40.69441,-73.94682,92.0,1.5040773967762742,2,2.0,1.0,1.0,41,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,3261,1875.0,412.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,0.7143653072275075,-0.6185231507531679,-0.2118017135403418,-0.0104149020290503,7,300.0
0,40.68965084442048,-73.92830834274271,80.0,2.917770732084279,1,2.0,1.0,1.0,239,30,365,0,1,1,0,1,1,0,1,0,0,0,0,642,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,0,0,1,1.8409785932721712,-0.3196573915173021,-0.5633103441778923,-0.4147485260733696,3.2833993185588554e-16,3,176.0
0,40.74533462524414,-73.9798583984375,71.0,-0.6931471805599453,2,1.0,0.0,1.0,344,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3188,1577.0,379.0,0,1,1,0,1,1,1,1,0,0,1,3.246153846153846,0.4179796689031976,0.3082026936450171,-0.5937535713128128,0.0919229680574671,7,198.0
5,40.7209603,-73.9585985,100.0,1.5040773967762742,2,1.0,1.0,1.0,96,1,365,0,1,1,1,1,1,1,1,0,0,0,0,160,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,0,2.7847358121330723,0.9522166623152284,-0.6185231507531679,-0.4147485260733696,3.2833993185588554e-16,3,300.0
2,40.684923,-73.9679647,78.69644493311343,-0.6931471805599453,4,1.0,1.0,2.0,148,30,120,0,1,1,0,3,1,1,1,0,0,0,0,3196,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,2.541176470588235,-1.457416784129855,-0.6252841865273451,-0.4147485260733696,3.2833993185588554e-16,4,100.0
4,40.75262,-73.989752,96.0,-0.6931471805599453,2,1.0,0.0,1.0,230,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,2900,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,1,0,1,3.9859154929577465,-2.1421350841838223,8.515613948689795,-0.4147485260733696,3.2833993185588554e-16,7,300.0
2,40.83050013855465,-73.94669349933623,61.0,-0.6931471805599453,4,1.0,2.0,2.0,167,30,365,1,1,1,0,3,1,1,0,1,0,0,0,2295,1385.667299530936,382.2577618941255,1,0,1,0,1,0,1,0,0,0,1,1.9365351629502567,-2.1421350841838223,-0.5657136310920977,-0.4147485260733696,3.2833993185588554e-16,4,282.0
5,40.715793,-74.005871,96.0,-0.6931471805599453,2,1.0,0.0,1.0,279,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1187.0,1187.0,0,1,1,0,1,1,0,0,1,0,1,4.5,-2.07369280364051,8.515613948689795,-0.7436688347079792,0.0844883398206545,6,300.0
0,40.645386211199984,-73.95270817831779,33.0,0.4054651081081644,1,1.0,1.0,1.0,273,30,185,0,1,1,0,1,1,1,1,0,0,0,0,1305,321.0,321.0,0,1,1,0,0,1,1,0,0,0,1,1.4966442953020134,-1.7052848419549032,-0.628690459723051,-0.6975396820018779,0.9468620171219476,5,0.0
1,40.77032,-73.95599,54.0,0.9162907318741552,1,1.0,1.0,1.0,307,30,360,0,1,1,0,1,1,1,0,1,0,0,0,3072,1650.0,224.0,0,0,0,0,1,1,1,1,0,0,0,2.825,-1.502771258808968,-0.6148156138984011,-0.6618485831334249,-6.508663946155695,4,291.0
3,40.65918,-73.89241,100.0,-0.6931471805599453,10,1.0,2.0,3.0,269,30,365,1,1,1,0,3,1,1,1,0,0,0,0,1467,749.0,115.0,0,0,0,1,1,1,0,1,0,0,1,2.1020408163265305,2.165380637818876,-0.6257030118128561,-0.0628145378954111,0.5100514075194829,5,300.0
4,40.6772035,-73.8036982,98.0,0.4054651081081644,8,2.5,4.0,4.0,288,1,1124,1,1,1,0,1,1,1,0,0,1,0,0,636,574.0,83.0,0,1,0,0,1,1,1,0,0,0,1,2.5217391304347827,-0.8366198852233784,-0.628690459723051,3.465435987402695,0.4777993734767098,5,300.0
5,40.70739809442565,-74.00884184934334,100.0,1.252762968495368,6,1.0,2.0,3.0,312,1,29,1,1,1,1,1,1,0,0,1,0,0,0,2348,2240.0,114.0,0,1,1,0,1,1,1,0,1,0,1,4.306976744186047,0.0654450747305171,-0.5866788969582613,0.0006871913422633,1.2581857033072974,7,294.0
5,40.736892909762936,-73.98148955909124,71.0,-0.6931471805599453,6,1.0,3.0,4.0,334,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1792,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,2.753623188405797,-0.4103663408755284,-0.6125310847270333,-0.4147485260733696,3.2833993185588554e-16,4,86.0
0,40.6885688,-73.9223191,78.69644493311343,0.9162907318741552,2,1.0,1.0,1.0,335,30,31,0,1,1,0,1,1,1,1,0,0,0,0,2611,840.0,120.0,0,0,0,0,1,1,1,0,0,0,1,1.8409785932721712,-0.3683507671088576,-0.6243504513737567,-0.3386365903978785,-1.2003121820523666,4,0.0
5,40.71356,-73.94187,0.0,-0.6931471805599453,4,2.0,2.0,2.0,154,30,365,0,1,1,0,3,1,0,1,0,0,0,0,4903,727.0,490.0,0,1,1,0,1,1,1,1,0,0,1,2.7847358121330723,0.0684994751200618,-0.6252841865273451,-0.6119900345702278,1.8715625150040345,7,300.0
5,40.67846,-73.91222,100.0,0.9162907318741552,6,1.0,2.0,3.0,365,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,3035,1321.0,482.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,2.25275068626466,-0.525443509875513,-0.5022086496944501,-2.61265231584466,7,300.0
0,40.69085,-73.94154,58.0,2.1400661634962708,2,1.0,1.0,0.0,279,30,345,1,1,1,0,1,1,0,1,0,0,0,0,1180,541.0,541.0,0,1,1,0,0,0,1,0,0,0,1,1.8409785932721712,-2.07369280364051,-0.6037102629367906,-0.7354419041179181,-10.08910574092277,4,300.0
5,40.7237,-74.00358,63.0,0.4054651081081644,5,1.0,2.0,3.0,363,30,365,1,1,1,0,1,1,1,0,1,0,0,0,3657,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,4.25,2.078010589373092,-0.627852809152029,-0.4147485260733696,3.2833993185588554e-16,4,0.0
2,40.76418,-73.96742,75.0,-0.6931471805599453,2,1.0,0.0,1.0,152,30,90,1,1,1,0,3,1,1,0,1,0,0,0,3225,1876.0,837.0,0,0,0,0,1,1,1,0,0,0,1,2.825,-0.1936106702172898,-0.5929826067410546,-0.7079914246100334,1.4814613042736329,4,300.0
0,40.592412267194405,-73.79858440518346,80.0,0.9162907318741552,1,1.0,1.0,1.0,218,30,365,0,1,1,0,1,1,1,0,0,1,0,0,4158,177.0,82.0,0,1,1,0,0,0,1,0,0,0,1,2.636363636363636,-1.2926933899756143,-0.62530135673309,-0.312085572323263,1.8715625150040345,4,100.0
2,40.78943,-73.97495,78.69644493311343,0.4054651081081644,2,1.0,1.0,1.0,365,30,60,0,1,1,0,1,1,1,0,1,0,0,0,4226,4205.0,3799.0,0,1,1,0,0,0,1,0,1,0,1,3.020408163265306,2.25275068626466,-0.628690459723051,-0.6668088609629527,-1.1202737278507913,5,0.0
4,40.7456565,-73.9070911,78.69644493311343,4.808111029984782,4,2.0,2.0,2.0,364,30,365,0,1,1,0,3,1,1,0,0,1,0,0,646,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,1.1596638655462186,2.165380637818876,0.0924913486958528,-0.4147485260733696,3.2833993185588554e-16,7,0.0
0,40.8332809,-73.9394804,70.0,2.525728644308256,2,1.0,1.0,1.0,363,30,365,0,1,1,0,1,1,1,0,1,0,0,0,649,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.4183006535947713,2.078010589373092,-0.5884785498349023,-0.4147485260733696,3.2833993185588554e-16,4,200.0
0,40.63552,-74.13363,94.0,1.252762968495368,2,1.0,1.0,3.0,89,30,1124,1,0,1,1,1,1,1,0,0,0,0,1,2346,2277.0,518.0,0,1,0,0,0,0,1,1,0,0,0,1.1428571428571428,0.7655110998689711,-0.621912253743129,-0.4994184288009871,-0.5832534937226259,3,300.0
